Feature,Gain,Importance
prominently,1.89670653150909e-07,1.89670653150909e-07
malfuctioning,1.89617856084636e-07,1.89617856084636e-07
pm,1.89481709438921e-07,1.89481709438921e-07
exorbitant,1.89450303401845e-07,1.89450303401845e-07
cog,1.89284345188256e-07,1.89284345188256e-07
messanger,1.88052032906865e-07,1.88052032906865e-07
scence,1.87500733881296e-07,1.87500733881296e-07
saleing,1.87395457285051e-07,1.87395457285051e-07
asqued,1.87253567004372e-07,1.87253567004372e-07
slave,1.8693085283447e-07,1.8693085283447e-07
awake,1.868149372947e-07,1.868149372947e-07
conscientious,1.86756964443548e-07,1.86756964443548e-07
deinetly,1.86579113124157e-07,1.86579113124157e-07
recent,1.86438914871514e-07,1.86438914871514e-07
abot,1.86315224154537e-07,1.86315224154537e-07
uploadin,1.86212111645366e-07,1.86212111645366e-07
conectivity,1.86018927782003e-07,1.86018927782003e-07
intensive,1.85917964701394e-07,1.85917964701394e-07
prototype,1.85634881636098e-07,1.85634881636098e-07
doorstep,1.85260875458377e-07,1.85260875458377e-07
facial,1.85077182124691e-07,1.85077182124691e-07
sensory,1.8486398818223e-07,1.8486398818223e-07
itthe,1.84650210171598e-07,1.84650210171598e-07
delievery,1.84247958787553e-07,1.84247958787553e-07
ins,1.84110428901672e-07,1.84110428901672e-07
sellphonestop,1.83981750509489e-07,1.83981750509489e-07
ilove,1.83925803493261e-07,1.83925803493261e-07
8530,1.8383911188494e-07,1.8383911188494e-07
switzerland,1.83798231750439e-07,1.83798231750439e-07
bubble,1.8374995387032e-07,1.8374995387032e-07
descent,1.83337754233348e-07,1.83337754233348e-07
refinish,1.83320824454313e-07,1.83320824454313e-07
doer,1.82659779786043e-07,1.82659779786043e-07
zoho,1.82459539786183e-07,1.82459539786183e-07
usefulness,1.81991756024626e-07,1.81991756024626e-07
borderline,1.81871066726927e-07,1.81871066726927e-07
glacial,1.80676266775217e-07,1.80676266775217e-07
originate,1.80550586676578e-07,1.80550586676578e-07
fiio,1.79961829303878e-07,1.79961829303878e-07
intersection,1.79960200201945e-07,1.79960200201945e-07
pointless,1.79949051098479e-07,1.79949051098479e-07
defraud,1.79869888794316e-07,1.79869888794316e-07
moh,1.79503850459145e-07,1.79503850459145e-07
chronological,1.7942162785743e-07,1.7942162785743e-07
waaaaaay,1.79051361405791e-07,1.79051361405791e-07
instruct,1.78924015212711e-07,1.78924015212711e-07
2mp,1.78718554506694e-07,1.78718554506694e-07
muptiple,1.78442326630164e-07,1.78442326630164e-07
ez,1.77899112663793e-07,1.77899112663793e-07
stress,1.77689224872873e-07,1.77689224872873e-07
clock,1.77647164179976e-07,1.77647164179976e-07
hewlett,1.77184456123551e-07,1.77184456123551e-07
nuevo,1.77029631422705e-07,1.77029631422705e-07
650,1.76956126676055e-07,1.76956126676055e-07
clerk,1.7534374969545e-07,1.7534374969545e-07
chatch,1.7516156804444e-07,1.7516156804444e-07
stup,1.74922199231223e-07,1.74922199231223e-07
reversible,1.74814823898421e-07,1.74814823898421e-07
earching,1.74618557155538e-07,1.74618557155538e-07
chinise,1.74115882848258e-07,1.74115882848258e-07
mater,1.73918153171447e-07,1.73918153171447e-07
scraches,1.73671664160535e-07,1.73671664160535e-07
pocketabletight,1.73560378185709e-07,1.73560378185709e-07
irresponsibly,1.73556996268046e-07,1.73556996268046e-07
vial,1.73469187197954e-07,1.73469187197954e-07
commence,1.73321282472253e-07,1.73321282472253e-07
personaly,1.73133606250762e-07,1.73133606250762e-07
webtv,1.72913999420121e-07,1.72913999420121e-07
13mp,1.72760907718458e-07,1.72760907718458e-07
peeeerfect,1.725154913733e-07,1.725154913733e-07
gameing,1.72490871038132e-07,1.72490871038132e-07
prong,1.71832269864466e-07,1.71832269864466e-07
passcode,1.71623080313317e-07,1.71623080313317e-07
formulate,1.71571083988923e-07,1.71571083988923e-07
karma,1.71439993272177e-07,1.71439993272177e-07
grrrr,1.70586476933389e-07,1.70586476933389e-07
voodoo,1.69840645280186e-07,1.69840645280186e-07
soooo,1.6982573524665e-07,1.6982573524665e-07
dismay,1.69745637863736e-07,1.69745637863736e-07
md,1.69370201585685e-07,1.69370201585685e-07
conduct,1.68642979405387e-07,1.68642979405387e-07
similarity,1.68613623579324e-07,1.68613623579324e-07
vlingo,1.68544516549129e-07,1.68544516549129e-07
162,1.68374470099332e-07,1.68374470099332e-07
laggy,1.66007031832248e-07,1.66007031832248e-07
perpous,1.65962143631309e-07,1.65962143631309e-07
squash,1.657823112466e-07,1.657823112466e-07
batty,1.65392168059471e-07,1.65392168059471e-07
hazy,1.65247803170187e-07,1.65247803170187e-07
din,1.64429446736392e-07,1.64429446736392e-07
tracfone,1.64195383295225e-07,1.64195383295225e-07
collect,1.63367681030299e-07,1.63367681030299e-07
noy,1.63297304194192e-07,1.63297304194192e-07
unworkable,1.62996883944984e-07,1.62996883944984e-07
espectacular,1.62898797864493e-07,1.62898797864493e-07
typessome,1.62800071691097e-07,1.62800071691097e-07
conector,1.62454024671928e-07,1.62454024671928e-07
inexplicably,1.62416561054545e-07,1.62416561054545e-07
headpiece,1.6186439365611e-07,1.6186439365611e-07
obviuosly,1.61072406384702e-07,1.61072406384702e-07
exy,1.61040108638297e-07,1.61040108638297e-07
samnung,1.60974092698403e-07,1.60974092698403e-07
haste,1.60952151028629e-07,1.60952151028629e-07
sucky,1.6072588322671e-07,1.6072588322671e-07
reluctantly,1.60639092402102e-07,1.60639092402102e-07
approximate,1.59736109334925e-07,1.59736109334925e-07
unbeliever,1.59639334528551e-07,1.59639334528551e-07
psp,1.59433370223316e-07,1.59433370223316e-07
13,1.59383154846026e-07,1.59383154846026e-07
junkie,1.59097230159283e-07,1.59097230159283e-07
italy,1.586109251417e-07,1.586109251417e-07
htcevo,1.58592131852817e-07,1.58592131852817e-07
wimp,1.58149772289699e-07,1.58149772289699e-07
recognise,1.58005444287541e-07,1.58005444287541e-07
20th,1.57623756244393e-07,1.57623756244393e-07
luckily,1.57198434529851e-07,1.57198434529851e-07
advided,1.56993663547625e-07,1.56993663547625e-07
tape,1.56986233149165e-07,1.56986233149165e-07
polish,1.56536377267116e-07,1.56536377267116e-07
struggle,1.56216298052951e-07,1.56216298052951e-07
10this,1.55798536980302e-07,1.55798536980302e-07
santiago,1.55154210097775e-07,1.55154210097775e-07
effortlessly,1.54854072002901e-07,1.54854072002901e-07
e5,1.54228715661884e-07,1.54228715661884e-07
christams,1.54206785469622e-07,1.54206785469622e-07
undeliverable,1.53880638583334e-07,1.53880638583334e-07
target,1.53733871706043e-07,1.53733871706043e-07
sunset,1.53645937958353e-07,1.53645937958353e-07
allways,1.53363825569205e-07,1.53363825569205e-07
cellpnone,1.52859410659352e-07,1.52859410659352e-07
profit,1.5240947933702e-07,1.5240947933702e-07
shell,1.52104255531171e-07,1.52104255531171e-07
ao,1.51875966145316e-07,1.51875966145316e-07
accustom,1.51496027303824e-07,1.51496027303824e-07
stateside,1.51137343394722e-07,1.51137343394722e-07
deligently,1.50935135287202e-07,1.50935135287202e-07
triple,1.50918629817703e-07,1.50918629817703e-07
goodi,1.50907760214438e-07,1.50907760214438e-07
patch,1.49977493792019e-07,1.49977493792019e-07
fear,1.49880465143289e-07,1.49880465143289e-07
phoneit,1.49846206032555e-07,1.49846206032555e-07
sayid,1.49807391381577e-07,1.49807391381577e-07
happend,1.49751674905446e-07,1.49751674905446e-07
oops,1.4974501444263e-07,1.4974501444263e-07
11th,1.4928506554265e-07,1.4928506554265e-07
convienient,1.49148478611457e-07,1.49148478611457e-07
birdwatching,1.49141485455935e-07,1.49141485455935e-07
expentacis,1.49086484604692e-07,1.49086484604692e-07
heri,1.48977869685021e-07,1.48977869685021e-07
inappropriately,1.48910760390634e-07,1.48910760390634e-07
dubai,1.48450676885109e-07,1.48450676885109e-07
othera,1.48123231312328e-07,1.48123231312328e-07
anyother,1.48039029741502e-07,1.48039029741502e-07
outbox,1.47895621343249e-07,1.47895621343249e-07
telefonica,1.47800832855007e-07,1.47800832855007e-07
wift,1.4776799121189e-07,1.4776799121189e-07
egypt,1.47690156497336e-07,1.47690156497336e-07
80gb,1.47680287937033e-07,1.47680287937033e-07
22gb,1.47646493470343e-07,1.47646493470343e-07
abnormally,1.4733325553459e-07,1.4733325553459e-07
relearn,1.47318557231747e-07,1.47318557231747e-07
weaken,1.47030010247997e-07,1.47030010247997e-07
florida,1.46451471790845e-07,1.46451471790845e-07
perturb,1.46217239181019e-07,1.46217239181019e-07
bob,1.46099386284314e-07,1.46099386284314e-07
fetaures,1.46028009370169e-07,1.46028009370169e-07
alas,1.45048852114977e-07,1.45048852114977e-07
friday,1.44406753950206e-07,1.44406753950206e-07
length,1.44100238202519e-07,1.44100238202519e-07
1990s,1.43870295464405e-07,1.43870295464405e-07
med,1.43660927898681e-07,1.43660927898681e-07
mediacamera,1.43553753271876e-07,1.43553753271876e-07
6210,1.43427983536431e-07,1.43427983536431e-07
amazinf,1.43114725208209e-07,1.43114725208209e-07
jazz,1.42721477854679e-07,1.42721477854679e-07
unfair,1.42139689372884e-07,1.42139689372884e-07
steer,1.41739382263924e-07,1.41739382263924e-07
1cm,1.41540103276428e-07,1.41540103276428e-07
dentist,1.41483727289063e-07,1.41483727289063e-07
thease,1.41450080970457e-07,1.41450080970457e-07
fulfillment,1.41286765788281e-07,1.41286765788281e-07
ford,1.40564094707082e-07,1.40564094707082e-07
mohamed,1.40513793442878e-07,1.40513793442878e-07
iworld,1.3977479660529e-07,1.3977479660529e-07
brutally,1.39542842392947e-07,1.39542842392947e-07
refurbiched,1.3897746258378e-07,1.3897746258378e-07
australia,1.38647504416624e-07,1.38647504416624e-07
x310,1.38195028384027e-07,1.38195028384027e-07
recepter,1.38194382566763e-07,1.38194382566763e-07
aother,1.38167338880301e-07,1.38167338880301e-07
fla,1.37836853229337e-07,1.37836853229337e-07
sucksdo,1.37675418210384e-07,1.37675418210384e-07
misinform,1.37452093138807e-07,1.37452093138807e-07
strighttalk,1.37179878711047e-07,1.37179878711047e-07
unlimted,1.37107872405405e-07,1.37107872405405e-07
commend,1.36533435800186e-07,1.36533435800186e-07
webfront,1.36013117859807e-07,1.36013117859807e-07
extremelly,1.35345099937867e-07,1.35345099937867e-07
wonky,1.35329908196663e-07,1.35329908196663e-07
liberty,1.35173971829342e-07,1.35173971829342e-07
polarize,1.34897816783416e-07,1.34897816783416e-07
les,1.34834265298757e-07,1.34834265298757e-07
solvedmultimedia,1.34695433161759e-07,1.34695433161759e-07
tu,1.34490843359058e-07,1.34490843359058e-07
cyanogenmod10,1.34110970190169e-07,1.34110970190169e-07
amoled,1.33761428166274e-07,1.33761428166274e-07
speakersdescent,1.33380295184664e-07,1.33380295184664e-07
tofigure,1.3326508355072e-07,1.3326508355072e-07
teck,1.33255009823211e-07,1.33255009823211e-07
purchesed,1.32877365605184e-07,1.32877365605184e-07
facebooking,1.32837832287431e-07,1.32837832287431e-07
txt,1.32488786582831e-07,1.32488786582831e-07
evermade,1.32305268878946e-07,1.32305268878946e-07
utmost,1.31867532830166e-07,1.31867532830166e-07
funtion,1.31746706569925e-07,1.31746706569925e-07
ann,1.3168167208343e-07,1.3168167208343e-07
pp,1.3159093892083e-07,1.3159093892083e-07
alows,1.30879561987088e-07,1.30879561987088e-07
2000,1.30701939843814e-07,1.30701939843814e-07
54,1.30694397861944e-07,1.30694397861944e-07
retail,1.3060200645001e-07,1.3060200645001e-07
aaammmmaaazzzziiiinnnngggggg,1.30583529665348e-07,1.30583529665348e-07
matt,1.30395666825673e-07,1.30395666825673e-07
sooooo,1.30186756484319e-07,1.30186756484319e-07
anyones,1.30002094377057e-07,1.30002094377057e-07
gage,1.2945823414311e-07,1.2945823414311e-07
appelwriless,1.28890530812599e-07,1.28890530812599e-07
foe,1.28720551152291e-07,1.28720551152291e-07
ol,1.28650560523572e-07,1.28650560523572e-07
tinge,1.28293142538409e-07,1.28293142538409e-07
skew,1.28060071304552e-07,1.28060071304552e-07
chrome,1.28044879119507e-07,1.28044879119507e-07
inspite,1.2794811144946e-07,1.2794811144946e-07
spring,1.27790992881691e-07,1.27790992881691e-07
toll,1.27585841772481e-07,1.27585841772481e-07
landland,1.27132927363127e-07,1.27132927363127e-07
itthis,1.27012624388845e-07,1.27012624388845e-07
neeeeddddd,1.26578731307515e-07,1.26578731307515e-07
acessories,1.26532074962919e-07,1.26532074962919e-07
infinite,1.26230462023561e-07,1.26230462023561e-07
induction,1.26142575342381e-07,1.26142575342381e-07
100times,1.25811314037306e-07,1.25811314037306e-07
365the,1.25368137369279e-07,1.25368137369279e-07
voucher,1.24914518819946e-07,1.24914518819946e-07
coz,1.24746677366331e-07,1.24746677366331e-07
cure,1.24132732760831e-07,1.24132732760831e-07
approach,1.24095116251511e-07,1.24095116251511e-07
epic,1.23419026609088e-07,1.23419026609088e-07
exapanded,1.23381629178102e-07,1.23381629178102e-07
grea,1.23355556624431e-07,1.23355556624431e-07
capacitive,1.23166615415859e-07,1.23166615415859e-07
hoperfully,1.2288906317853e-07,1.2288906317853e-07
reform,1.22812857982519e-07,1.22812857982519e-07
stamp,1.22768726650283e-07,1.22768726650283e-07
reattach,1.22703821831405e-07,1.22703821831405e-07
yesbattery,1.22700017428792e-07,1.22700017428792e-07
performanc,1.22695459172209e-07,1.22695459172209e-07
opposite,1.21868060060641e-07,1.21868060060641e-07
unsightly,1.21726305124327e-07,1.21726305124327e-07
pieace,1.21688873400404e-07,1.21688873400404e-07
sistem,1.2161983941252e-07,1.2161983941252e-07
0000,1.21542441779952e-07,1.21542441779952e-07
skyrocket,1.21416681239027e-07,1.21416681239027e-07
countryi,1.21368051623724e-07,1.21368051623724e-07
overuse,1.21266848275478e-07,1.21266848275478e-07
ligh,1.21238398410866e-07,1.21238398410866e-07
funsiones,1.21195274141322e-07,1.21195274141322e-07
conclusion,1.20957157235973e-07,1.20957157235973e-07
fisted,1.2090781909317e-07,1.2090781909317e-07
thief,1.20636944641735e-07,1.20636944641735e-07
fourteen,1.19946658711951e-07,1.19946658711951e-07
pelo,1.19780118599082e-07,1.19780118599082e-07
zenon,1.19745224923054e-07,1.19745224923054e-07
20hrs,1.19631322675781e-07,1.19631322675781e-07
regretably,1.1918116455351e-07,1.1918116455351e-07
whilst,1.19048386353569e-07,1.19048386353569e-07
a190,1.1901358965377e-07,1.1901358965377e-07
authentic,1.18912969181225e-07,1.18912969181225e-07
transpare,1.18302376465639e-07,1.18302376465639e-07
freeswitch,1.1808941942482e-07,1.1808941942482e-07
daria,1.17900872453053e-07,1.17900872453053e-07
decorate,1.17830623698048e-07,1.17830623698048e-07
sorround,1.17794643967298e-07,1.17794643967298e-07
avg,1.1768835059947e-07,1.1768835059947e-07
estoy,1.17596823823603e-07,1.17596823823603e-07
keek,1.17177011456224e-07,1.17177011456224e-07
sacrifice,1.17084708325167e-07,1.17084708325167e-07
attentionhappy,1.17054873088706e-07,1.17054873088706e-07
somemore,1.17040873908471e-07,1.17040873908471e-07
automotive,1.16944241128438e-07,1.16944241128438e-07
moscow,1.16575766857373e-07,1.16575766857373e-07
wll,1.16418295178398e-07,1.16418295178398e-07
expeded,1.16350471522745e-07,1.16350471522745e-07
perfomed,1.15888027590178e-07,1.15888027590178e-07
cingular,1.15779385420711e-07,1.15779385420711e-07
waternegative,1.15757710905673e-07,1.15757710905673e-07
momory,1.1543464845023e-07,1.1543464845023e-07
83,1.15397372861451e-07,1.15397372861451e-07
pxl,1.14950913320953e-07,1.14950913320953e-07
disassembly,1.1468133317543e-07,1.1468133317543e-07
expreience,1.14589086145545e-07,1.14589086145545e-07
fume,1.14377388441348e-07,1.14377388441348e-07
batteryy,1.14294102486645e-07,1.14294102486645e-07
replica,1.14237930457856e-07,1.14237930457856e-07
multimedia,1.14097709275856e-07,1.14097709275856e-07
informayion,1.14096340035708e-07,1.14096340035708e-07
unsure,1.14078479633129e-07,1.14078479633129e-07
411,1.1404972312167e-07,1.1404972312167e-07
deterrent,1.13615397332555e-07,1.13615397332555e-07
texted,1.1337724430774e-07,1.1337724430774e-07
pleasev,1.13360857654569e-07,1.13360857654569e-07
faceplate,1.13310088046152e-07,1.13310088046152e-07
processorall,1.13003606410523e-07,1.13003606410523e-07
screwged,1.12763296008373e-07,1.12763296008373e-07
consume,1.12072834371365e-07,1.12072834371365e-07
bught,1.11699700569176e-07,1.11699700569176e-07
stped,1.114652718527e-07,1.114652718527e-07
bluedot,1.11407466534609e-07,1.11407466534609e-07
261,1.11372611721068e-07,1.11372611721068e-07
distributor,1.10585198345262e-07,1.10585198345262e-07
intermittently,1.10439338780217e-07,1.10439338780217e-07
gamestotally,1.10361938231602e-07,1.10361938231602e-07
stoleno,1.10024581470708e-07,1.10024581470708e-07
qwert,1.09664039327037e-07,1.09664039327037e-07
liveid,1.0949580875316e-07,1.0949580875316e-07
okgoogle,1.09432887472824e-07,1.09432887472824e-07
throught,1.09247716587429e-07,1.09247716587429e-07
follower,1.09102467602792e-07,1.09102467602792e-07
soso,1.08980752898389e-07,1.08980752898389e-07
sastified,1.087718905334e-07,1.087718905334e-07
macbooks,1.08514162270216e-07,1.08514162270216e-07
c6603,1.08352392709596e-07,1.08352392709596e-07
boarder,1.08071946574853e-07,1.08071946574853e-07
ith,1.08039880587744e-07,1.08039880587744e-07
a1,1.07887492342857e-07,1.07887492342857e-07
felipe,1.0780754671267e-07,1.0780754671267e-07
pruduct,1.07770232188019e-07,1.07770232188019e-07
inproperly,1.07692228231363e-07,1.07692228231363e-07
beastly,1.07580217980566e-07,1.07580217980566e-07
proabably,1.07078180647109e-07,1.07078180647109e-07
acquire,1.06894457249499e-07,1.06894457249499e-07
notthink,1.06707655912181e-07,1.06707655912181e-07
selleri,1.06509747893862e-07,1.06509747893862e-07
andc,1.06235567091404e-07,1.06235567091404e-07
buetooth,1.06230928774018e-07,1.06230928774018e-07
fgunciona,1.06101476162642e-07,1.06101476162642e-07
240,1.05999601289701e-07,1.05999601289701e-07
myfi,1.0590412923428e-07,1.0590412923428e-07
a1items,1.05764579030272e-07,1.05764579030272e-07
cmera,1.05659567390089e-07,1.05659567390089e-07
cretifed,1.05526182143278e-07,1.05526182143278e-07
d171a,1.05471891941011e-07,1.05471891941011e-07
apirance,1.05398034531158e-07,1.05398034531158e-07
institute,1.05381142684116e-07,1.05381142684116e-07
impulse,1.05233136720976e-07,1.05233136720976e-07
rightful,1.05160887544974e-07,1.05160887544974e-07
conference,1.04371343209622e-07,1.04371343209622e-07
passion,1.04145511463683e-07,1.04145511463683e-07
dysfunctional,1.04008793279863e-07,1.04008793279863e-07
protecter,1.03904818329228e-07,1.03904818329228e-07
flame,1.03878387268049e-07,1.03878387268049e-07
smartly,1.03671679375949e-07,1.03671679375949e-07
si,1.03345269016157e-07,1.03345269016157e-07
urgency,1.03247681527657e-07,1.03247681527657e-07
absurdly,1.02998430023981e-07,1.02998430023981e-07
bttery,1.02718700043425e-07,1.02718700043425e-07
sack,1.02701744939428e-07,1.02701744939428e-07
phonemany,1.02070756537426e-07,1.02070756537426e-07
