"","V1","V2","V3","V4","V5"
"2774",0.119047619047619,0.166666666666667,0.238095238095238,0.273809523809524,0.202380952380952
"2775",0.203389830508475,0.169491525423729,0.23728813559322,0.186440677966102,0.203389830508475
"2776",0.149253731343284,0.164179104477612,0.298507462686567,0.208955223880597,0.17910447761194
"2777",0.246575342465753,0.178082191780822,0.191780821917808,0.219178082191781,0.164383561643836
"2778",0.118811881188119,0.267326732673267,0.148514851485149,0.267326732673267,0.198019801980198
"2779",0.151162790697674,0.232558139534884,0.162790697674419,0.267441860465116,0.186046511627907
"2780",0.255555555555556,0.277777777777778,0.166666666666667,0.144444444444444,0.155555555555556
"2781",0.219178082191781,0.164383561643836,0.273972602739726,0.164383561643836,0.178082191780822
"2782",0.243243243243243,0.27027027027027,0.135135135135135,0.198198198198198,0.153153153153153
"2783",0.2,0.2,0.230769230769231,0.215384615384615,0.153846153846154
"2784",0.301369863013699,0.178082191780822,0.191780821917808,0.178082191780822,0.150684931506849
"2785",0.273809523809524,0.166666666666667,0.166666666666667,0.202380952380952,0.19047619047619
"2786",0.285714285714286,0.157142857142857,0.228571428571429,0.157142857142857,0.171428571428571
"2787",0.233333333333333,0.322222222222222,0.155555555555556,0.155555555555556,0.133333333333333
"2788",0.171875,0.15625,0.234375,0.203125,0.234375
"2789",0.176470588235294,0.176470588235294,0.235294117647059,0.147058823529412,0.264705882352941
"2790",0.242424242424242,0.323232323232323,0.141414141414141,0.171717171717172,0.121212121212121
"2791",0.347222222222222,0.138888888888889,0.208333333333333,0.166666666666667,0.138888888888889
"2792",0.181818181818182,0.168831168831169,0.233766233766234,0.233766233766234,0.181818181818182
"2793",0.193548387096774,0.209677419354839,0.241935483870968,0.161290322580645,0.193548387096774
"2794",0.145833333333333,0.166666666666667,0.125,0.34375,0.21875
"2795",0.351351351351351,0.148648648648649,0.175675675675676,0.148648648648649,0.175675675675676
"2796",0.139240506329114,0.329113924050633,0.189873417721519,0.189873417721519,0.151898734177215
"2797",0.258620689655172,0.189655172413793,0.172413793103448,0.206896551724138,0.172413793103448
"2798",0.242857142857143,0.257142857142857,0.142857142857143,0.185714285714286,0.171428571428571
"2799",0.144736842105263,0.342105263157895,0.197368421052632,0.171052631578947,0.144736842105263
"2800",0.182481751824818,0.226277372262774,0.153284671532847,0.35036496350365,0.0875912408759124
"2801",0.304347826086957,0.144927536231884,0.159420289855072,0.173913043478261,0.217391304347826
"2802",0.197368421052632,0.171052631578947,0.25,0.236842105263158,0.144736842105263
"2803",0.25531914893617,0.120567375886525,0.163120567375887,0.361702127659574,0.099290780141844
"2804",0.350649350649351,0.181818181818182,0.194805194805195,0.12987012987013,0.142857142857143
"2805",0.169014084507042,0.211267605633803,0.23943661971831,0.140845070422535,0.23943661971831
"2806",0.135802469135802,0.345679012345679,0.172839506172839,0.209876543209877,0.135802469135802
"2807",0.247311827956989,0.118279569892473,0.236559139784946,0.161290322580645,0.236559139784946
"2808",0.16,0.253333333333333,0.253333333333333,0.173333333333333,0.16
"2809",0.119565217391304,0.152173913043478,0.173913043478261,0.33695652173913,0.217391304347826
"2810",0.146551724137931,0.206896551724138,0.224137931034483,0.198275862068966,0.224137931034483
"2811",0.266666666666667,0.155555555555556,0.144444444444444,0.211111111111111,0.222222222222222
"2812",0.351648351648352,0.131868131868132,0.197802197802198,0.186813186813187,0.131868131868132
"2813",0.238095238095238,0.206349206349206,0.206349206349206,0.158730158730159,0.19047619047619
"2814",0.223300970873786,0.388349514563107,0.145631067961165,0.116504854368932,0.12621359223301
"2815",0.268292682926829,0.24390243902439,0.195121951219512,0.134146341463415,0.158536585365854
"2816",0.218390804597701,0.206896551724138,0.183908045977011,0.229885057471264,0.160919540229885
"2817",0.39622641509434,0.19811320754717,0.132075471698113,0.141509433962264,0.132075471698113
"2818",0.163934426229508,0.180327868852459,0.245901639344262,0.213114754098361,0.19672131147541
"2819",0.2,0.215384615384615,0.230769230769231,0.2,0.153846153846154
"2820",0.183098591549296,0.267605633802817,0.197183098591549,0.169014084507042,0.183098591549296
"2821",0.205882352941176,0.176470588235294,0.25,0.176470588235294,0.191176470588235
"2822",0.166666666666667,0.194444444444444,0.152777777777778,0.305555555555556,0.180555555555556
"2823",0.238805970149254,0.223880597014925,0.223880597014925,0.164179104477612,0.149253731343284
"2824",0.146551724137931,0.232758620689655,0.137931034482759,0.327586206896552,0.155172413793103
"2825",0.211111111111111,0.133333333333333,0.2,0.333333333333333,0.122222222222222
"2826",0.296296296296296,0.222222222222222,0.172839506172839,0.172839506172839,0.135802469135802
"2827",0.223880597014925,0.149253731343284,0.194029850746269,0.164179104477612,0.26865671641791
"2828",0.364864864864865,0.216216216216216,0.135135135135135,0.135135135135135,0.148648648648649
"2829",0.228915662650602,0.240963855421687,0.216867469879518,0.168674698795181,0.144578313253012
"2830",0.333333333333333,0.178571428571429,0.214285714285714,0.130952380952381,0.142857142857143
"2831",0.23469387755102,0.183673469387755,0.23469387755102,0.193877551020408,0.153061224489796
"2832",0.2,0.17,0.2,0.19,0.24
"2833",0.135135135135135,0.162162162162162,0.22972972972973,0.27027027027027,0.202702702702703
"2834",0.183098591549296,0.28169014084507,0.225352112676056,0.154929577464789,0.154929577464789
"2835",0.292682926829268,0.158536585365854,0.280487804878049,0.134146341463415,0.134146341463415
"2836",0.281553398058252,0.242718446601942,0.135922330097087,0.233009708737864,0.106796116504854
"2837",0.418604651162791,0.13953488372093,0.186046511627907,0.127906976744186,0.127906976744186
"2838",0.271604938271605,0.148148148148148,0.185185185185185,0.172839506172839,0.222222222222222
"2839",0.246753246753247,0.181818181818182,0.220779220779221,0.181818181818182,0.168831168831169
"2840",0.127659574468085,0.191489361702128,0.159574468085106,0.308510638297872,0.212765957446809
"2841",0.283582089552239,0.149253731343284,0.223880597014925,0.149253731343284,0.194029850746269
"2842",0.273972602739726,0.191780821917808,0.191780821917808,0.150684931506849,0.191780821917808
"2843",0.125,0.306818181818182,0.181818181818182,0.227272727272727,0.159090909090909
"2844",0.2,0.242857142857143,0.214285714285714,0.142857142857143,0.2
"2845",0.283950617283951,0.197530864197531,0.246913580246914,0.148148148148148,0.123456790123457
"2846",0.194029850746269,0.149253731343284,0.283582089552239,0.164179104477612,0.208955223880597
"2847",0.26865671641791,0.17910447761194,0.149253731343284,0.149253731343284,0.253731343283582
"2848",0.174418604651163,0.209302325581395,0.186046511627907,0.22093023255814,0.209302325581395
"2849",0.173076923076923,0.375,0.125,0.163461538461538,0.163461538461538
"2850",0.283783783783784,0.148648648648649,0.22972972972973,0.162162162162162,0.175675675675676
"2851",0.196969696969697,0.166666666666667,0.166666666666667,0.181818181818182,0.287878787878788
"2852",0.184615384615385,0.230769230769231,0.230769230769231,0.169230769230769,0.184615384615385
"2853",0.115384615384615,0.163461538461538,0.182692307692308,0.365384615384615,0.173076923076923
"2854",0.315217391304348,0.184782608695652,0.239130434782609,0.119565217391304,0.141304347826087
"2855",0.122641509433962,0.358490566037736,0.19811320754717,0.141509433962264,0.179245283018868
"2856",0.171875,0.1875,0.15625,0.171875,0.3125
"2857",0.155339805825243,0.300970873786408,0.242718446601942,0.184466019417476,0.116504854368932
"2858",0.147368421052632,0.368421052631579,0.168421052631579,0.168421052631579,0.147368421052632
"2859",0.12,0.18,0.23,0.29,0.18
"2860",0.183673469387755,0.346938775510204,0.183673469387755,0.13265306122449,0.153061224489796
"2861",0.166666666666667,0.183333333333333,0.266666666666667,0.2,0.183333333333333
"2862",0.184615384615385,0.169230769230769,0.169230769230769,0.153846153846154,0.323076923076923
"2863",0.253968253968254,0.293650793650794,0.150793650793651,0.134920634920635,0.166666666666667
"2864",0.345679012345679,0.160493827160494,0.222222222222222,0.123456790123457,0.148148148148148
"2865",0.224,0.216,0.16,0.224,0.176
"2866",0.183098591549296,0.183098591549296,0.211267605633803,0.225352112676056,0.197183098591549
"2867",0.169491525423729,0.169491525423729,0.169491525423729,0.186440677966102,0.305084745762712
"2868",0.1875,0.2,0.2375,0.15,0.225
"2869",0.285714285714286,0.241758241758242,0.252747252747253,0.10989010989011,0.10989010989011
"2870",0.236842105263158,0.210526315789474,0.171052631578947,0.236842105263158,0.144736842105263
"2871",0.23943661971831,0.169014084507042,0.140845070422535,0.197183098591549,0.253521126760563
"2872",0.267441860465116,0.232558139534884,0.209302325581395,0.127906976744186,0.162790697674419
"2873",0.147058823529412,0.352941176470588,0.161764705882353,0.161764705882353,0.176470588235294
"2874",0.236842105263158,0.223684210526316,0.25,0.144736842105263,0.144736842105263
"2875",0.323232323232323,0.212121212121212,0.171717171717172,0.111111111111111,0.181818181818182
"2876",0.133333333333333,0.2,0.146666666666667,0.293333333333333,0.226666666666667
"2877",0.172839506172839,0.148148148148148,0.148148148148148,0.320987654320988,0.209876543209877
"2878",0.296296296296296,0.259259259259259,0.172839506172839,0.123456790123457,0.148148148148148
"2879",0.161764705882353,0.176470588235294,0.205882352941176,0.220588235294118,0.235294117647059
"2880",0.328571428571429,0.142857142857143,0.171428571428571,0.157142857142857,0.2
"2881",0.178082191780822,0.191780821917808,0.219178082191781,0.178082191780822,0.232876712328767
"2882",0.272727272727273,0.166666666666667,0.181818181818182,0.181818181818182,0.196969696969697
"2883",0.163934426229508,0.213114754098361,0.245901639344262,0.19672131147541,0.180327868852459
"2884",0.19672131147541,0.163934426229508,0.245901639344262,0.19672131147541,0.19672131147541
"2885",0.372093023255814,0.162790697674419,0.186046511627907,0.13953488372093,0.13953488372093
"2886",0.233009708737864,0.213592233009709,0.242718446601942,0.135922330097087,0.174757281553398
"2887",0.17910447761194,0.238805970149254,0.208955223880597,0.17910447761194,0.194029850746269
"2888",0.28735632183908,0.160919540229885,0.183908045977011,0.229885057471264,0.137931034482759
"2889",0.131782945736434,0.418604651162791,0.147286821705426,0.201550387596899,0.10077519379845
"2890",0.130769230769231,0.261538461538462,0.207692307692308,0.253846153846154,0.146153846153846
"2891",0.137931034482759,0.172413793103448,0.183908045977011,0.367816091954023,0.137931034482759
"2892",0.228187919463087,0.147651006711409,0.161073825503356,0.335570469798658,0.12751677852349
"2893",0.243386243386243,0.227513227513228,0.126984126984127,0.296296296296296,0.105820105820106
"2894",0.272727272727273,0.181818181818182,0.242424242424242,0.151515151515152,0.151515151515152
"2895",0.1625,0.25,0.15,0.2875,0.15
"2896",0.216867469879518,0.156626506024096,0.156626506024096,0.27710843373494,0.192771084337349
"2897",0.4,0.16,0.133333333333333,0.146666666666667,0.16
"2898",0.3125,0.177083333333333,0.1875,0.15625,0.166666666666667
"2899",0.0880503144654088,0.327044025157233,0.144654088050314,0.289308176100629,0.150943396226415
"2900",0.180952380952381,0.285714285714286,0.142857142857143,0.20952380952381,0.180952380952381
"2901",0.155963302752294,0.44954128440367,0.137614678899083,0.155963302752294,0.100917431192661
"2902",0.175438596491228,0.175438596491228,0.245614035087719,0.175438596491228,0.228070175438596
"2903",0.207792207792208,0.142857142857143,0.285714285714286,0.155844155844156,0.207792207792208
"2904",0.368932038834951,0.16504854368932,0.135922330097087,0.116504854368932,0.213592233009709
"2905",0.241935483870968,0.161290322580645,0.225806451612903,0.17741935483871,0.193548387096774
"2906",0.0917431192660551,0.247706422018349,0.211009174311927,0.256880733944954,0.192660550458716
"2907",0.179487179487179,0.192307692307692,0.192307692307692,0.256410256410256,0.179487179487179
"2908",0.155844155844156,0.298701298701299,0.207792207792208,0.155844155844156,0.181818181818182
"2909",0.1015625,0.2421875,0.109375,0.40625,0.140625
"2910",0.238636363636364,0.340909090909091,0.147727272727273,0.136363636363636,0.136363636363636
"2911",0.166666666666667,0.151515151515152,0.227272727272727,0.242424242424242,0.212121212121212
"2912",0.3,0.175,0.175,0.1875,0.1625
"2913",0.188118811881188,0.158415841584158,0.188118811881188,0.237623762376238,0.227722772277228
"2914",0.26,0.16,0.33,0.14,0.11
"2915",0.345679012345679,0.185185185185185,0.209876543209877,0.135802469135802,0.123456790123457
"2916",0.438202247191011,0.123595505617978,0.168539325842697,0.112359550561798,0.157303370786517
"2917",0.150537634408602,0.225806451612903,0.204301075268817,0.204301075268817,0.21505376344086
"2918",0.205479452054795,0.26027397260274,0.232876712328767,0.164383561643836,0.136986301369863
"2919",0.32183908045977,0.229885057471264,0.195402298850575,0.126436781609195,0.126436781609195
"2920",0.404761904761905,0.142857142857143,0.154761904761905,0.119047619047619,0.178571428571429
"2921",0.252747252747253,0.153846153846154,0.197802197802198,0.153846153846154,0.241758241758242
"2922",0.303030303030303,0.166666666666667,0.212121212121212,0.151515151515152,0.166666666666667
"2923",0.158730158730159,0.19047619047619,0.238095238095238,0.222222222222222,0.19047619047619
"2924",0.193181818181818,0.204545454545455,0.181818181818182,0.204545454545455,0.215909090909091
"2925",0.381818181818182,0.236363636363636,0.136363636363636,0.127272727272727,0.118181818181818
"2926",0.22,0.16,0.26,0.23,0.13
"2927",0.212121212121212,0.232323232323232,0.141414141414141,0.232323232323232,0.181818181818182
"2928",0.246376811594203,0.173913043478261,0.202898550724638,0.188405797101449,0.188405797101449
"2929",0.159090909090909,0.352272727272727,0.159090909090909,0.159090909090909,0.170454545454545
"2930",0.223404255319149,0.287234042553192,0.159574468085106,0.191489361702128,0.138297872340426
"2931",0.196969696969697,0.166666666666667,0.257575757575758,0.151515151515152,0.227272727272727
"2932",0.147058823529412,0.279411764705882,0.220588235294118,0.176470588235294,0.176470588235294
"2933",0.202247191011236,0.337078651685393,0.179775280898876,0.168539325842697,0.112359550561798
"2934",0.133333333333333,0.24,0.213333333333333,0.24,0.173333333333333
"2935",0.150537634408602,0.365591397849462,0.182795698924731,0.172043010752688,0.129032258064516
"2936",0.213333333333333,0.173333333333333,0.24,0.213333333333333,0.16
"2937",0.2125,0.1625,0.2375,0.1625,0.225
"2938",0.186991869918699,0.227642276422764,0.138211382113821,0.292682926829268,0.154471544715447
"2939",0.168674698795181,0.192771084337349,0.240963855421687,0.240963855421687,0.156626506024096
"2940",0.159420289855072,0.173913043478261,0.304347826086957,0.144927536231884,0.217391304347826
"2941",0.2625,0.1375,0.3125,0.125,0.1625
"2942",0.179487179487179,0.166666666666667,0.192307692307692,0.205128205128205,0.256410256410256
"2943",0.174603174603175,0.238095238095238,0.222222222222222,0.158730158730159,0.206349206349206
"2944",0.281553398058252,0.271844660194175,0.106796116504854,0.184466019417476,0.155339805825243
"2945",0.155844155844156,0.194805194805195,0.155844155844156,0.285714285714286,0.207792207792208
"2946",0.126436781609195,0.32183908045977,0.183908045977011,0.229885057471264,0.137931034482759
"2947",0.208333333333333,0.166666666666667,0.263888888888889,0.138888888888889,0.222222222222222
"2948",0.234567901234568,0.185185185185185,0.172839506172839,0.172839506172839,0.234567901234568
"2949",0.208955223880597,0.164179104477612,0.238805970149254,0.17910447761194,0.208955223880597
"2950",0.162162162162162,0.189189189189189,0.216216216216216,0.27027027027027,0.162162162162162
"2951",0.333333333333333,0.186274509803922,0.137254901960784,0.205882352941176,0.137254901960784
"2952",0.169230769230769,0.215384615384615,0.184615384615385,0.2,0.230769230769231
"2953",0.222222222222222,0.158730158730159,0.238095238095238,0.174603174603175,0.206349206349206
"2954",0.285714285714286,0.185714285714286,0.228571428571429,0.142857142857143,0.157142857142857
"2955",0.191919191919192,0.191919191919192,0.212121212121212,0.212121212121212,0.191919191919192
"2956",0.171428571428571,0.171428571428571,0.228571428571429,0.171428571428571,0.257142857142857
"2957",0.157142857142857,0.285714285714286,0.171428571428571,0.228571428571429,0.157142857142857
"2958",0.221374045801527,0.297709923664122,0.129770992366412,0.213740458015267,0.137404580152672
"2959",0.217391304347826,0.271739130434783,0.217391304347826,0.16304347826087,0.130434782608696
"2960",0.217948717948718,0.166666666666667,0.269230769230769,0.179487179487179,0.166666666666667
"2961",0.144067796610169,0.228813559322034,0.135593220338983,0.322033898305085,0.169491525423729
"2962",0.283783783783784,0.135135135135135,0.27027027027027,0.175675675675676,0.135135135135135
"2963",0.444444444444444,0.162962962962963,0.133333333333333,0.118518518518519,0.140740740740741
"2964",0.118055555555556,0.229166666666667,0.138888888888889,0.368055555555556,0.145833333333333
"2965",0.269662921348315,0.235955056179775,0.179775280898876,0.191011235955056,0.123595505617978
"2966",0.172413793103448,0.189655172413793,0.206896551724138,0.172413793103448,0.258620689655172
"2967",0.148648648648649,0.162162162162162,0.324324324324324,0.175675675675676,0.189189189189189
"2968",0.189873417721519,0.151898734177215,0.20253164556962,0.20253164556962,0.253164556962025
"2969",0.2,0.276923076923077,0.169230769230769,0.184615384615385,0.169230769230769
"2970",0.197530864197531,0.172839506172839,0.259259259259259,0.197530864197531,0.172839506172839
"2971",0.36734693877551,0.156462585034014,0.163265306122449,0.142857142857143,0.170068027210884
"2972",0.4375,0.1375,0.125,0.15,0.15
"2973",0.229885057471264,0.126436781609195,0.183908045977011,0.183908045977011,0.275862068965517
"2974",0.169230769230769,0.230769230769231,0.215384615384615,0.2,0.184615384615385
"2975",0.172413793103448,0.172413793103448,0.293103448275862,0.189655172413793,0.172413793103448
"2976",0.329113924050633,0.126582278481013,0.177215189873418,0.189873417721519,0.177215189873418
"2977",0.140845070422535,0.154929577464789,0.211267605633803,0.352112676056338,0.140845070422535
"2978",0.131868131868132,0.175824175824176,0.164835164835165,0.318681318681319,0.208791208791209
"2979",0.223776223776224,0.132867132867133,0.132867132867133,0.377622377622378,0.132867132867133
"2980",0.131868131868132,0.197802197802198,0.164835164835165,0.340659340659341,0.164835164835165
"2981",0.173469387755102,0.285714285714286,0.102040816326531,0.326530612244898,0.112244897959184
"2982",0.162162162162162,0.148648648648649,0.27027027027027,0.216216216216216,0.202702702702703
"2983",0.32258064516129,0.21505376344086,0.172043010752688,0.139784946236559,0.150537634408602
"2984",0.155339805825243,0.174757281553398,0.281553398058252,0.213592233009709,0.174757281553398
"2985",0.2,0.178947368421053,0.2,0.263157894736842,0.157894736842105
"2986",0.169491525423729,0.203389830508475,0.254237288135593,0.186440677966102,0.186440677966102
"2987",0.222222222222222,0.2,0.188888888888889,0.211111111111111,0.177777777777778
"2988",0.216216216216216,0.297297297297297,0.189189189189189,0.148648648648649,0.148648648648649
"2989",0.175824175824176,0.142857142857143,0.241758241758242,0.241758241758242,0.197802197802198
"2990",0.162162162162162,0.202702702702703,0.202702702702703,0.189189189189189,0.243243243243243
"2991",0.181818181818182,0.181818181818182,0.257575757575758,0.151515151515152,0.227272727272727
"2992",0.389473684210526,0.178947368421053,0.168421052631579,0.136842105263158,0.126315789473684
"2993",0.173913043478261,0.159420289855072,0.231884057971014,0.173913043478261,0.260869565217391
"2994",0.297297297297297,0.148648648648649,0.243243243243243,0.148648648648649,0.162162162162162
"2995",0.217391304347826,0.16304347826087,0.25,0.217391304347826,0.152173913043478
"2996",0.313253012048193,0.180722891566265,0.192771084337349,0.168674698795181,0.144578313253012
"2997",0.285714285714286,0.194805194805195,0.207792207792208,0.142857142857143,0.168831168831169
"2998",0.197674418604651,0.313953488372093,0.162790697674419,0.186046511627907,0.13953488372093
"2999",0.287878787878788,0.196969696969697,0.166666666666667,0.166666666666667,0.181818181818182
"3000",0.210526315789474,0.171052631578947,0.210526315789474,0.184210526315789,0.223684210526316
"3001",0.17741935483871,0.258064516129032,0.17741935483871,0.209677419354839,0.17741935483871
"3002",0.303030303030303,0.166666666666667,0.151515151515152,0.196969696969697,0.181818181818182
"3003",0.21,0.22,0.17,0.27,0.13
"3004",0.149253731343284,0.149253731343284,0.223880597014925,0.17910447761194,0.298507462686567
"3005",0.26890756302521,0.310924369747899,0.134453781512605,0.159663865546218,0.126050420168067
"3006",0.297297297297297,0.135135135135135,0.216216216216216,0.189189189189189,0.162162162162162
"3007",0.175,0.1625,0.2,0.225,0.2375
"3008",0.232558139534884,0.22093023255814,0.186046511627907,0.244186046511628,0.116279069767442
"3009",0.290697674418605,0.174418604651163,0.116279069767442,0.267441860465116,0.151162790697674
"3010",0.151515151515152,0.151515151515152,0.212121212121212,0.151515151515152,0.333333333333333
"3011",0.323943661971831,0.169014084507042,0.183098591549296,0.154929577464789,0.169014084507042
"3012",0.287234042553192,0.191489361702128,0.191489361702128,0.191489361702128,0.138297872340426
"3013",0.116504854368932,0.223300970873786,0.194174757281553,0.300970873786408,0.16504854368932
"3014",0.25,0.148148148148148,0.296296296296296,0.166666666666667,0.138888888888889
"3015",0.242105263157895,0.294736842105263,0.136842105263158,0.189473684210526,0.136842105263158
"3016",0.25,0.197368421052632,0.171052631578947,0.25,0.131578947368421
"3017",0.235294117647059,0.211764705882353,0.223529411764706,0.2,0.129411764705882
"3018",0.136986301369863,0.191780821917808,0.191780821917808,0.287671232876712,0.191780821917808
"3019",0.240506329113924,0.126582278481013,0.240506329113924,0.240506329113924,0.151898734177215
"3020",0.17910447761194,0.149253731343284,0.223880597014925,0.26865671641791,0.17910447761194
"3021",0.291666666666667,0.270833333333333,0.15625,0.15625,0.125
"3022",0.112244897959184,0.204081632653061,0.122448979591837,0.459183673469388,0.102040816326531
"3023",0.154761904761905,0.154761904761905,0.202380952380952,0.285714285714286,0.202380952380952
"3024",0.342105263157895,0.210526315789474,0.157894736842105,0.131578947368421,0.157894736842105
"3025",0.301587301587302,0.158730158730159,0.206349206349206,0.174603174603175,0.158730158730159
"3026",0.388235294117647,0.164705882352941,0.141176470588235,0.117647058823529,0.188235294117647
"3027",0.275,0.1625,0.275,0.15,0.1375
"3028",0.277310924369748,0.19327731092437,0.151260504201681,0.151260504201681,0.226890756302521
"3029",0.194915254237288,0.23728813559322,0.144067796610169,0.288135593220339,0.135593220338983
"3030",0.35,0.175,0.175,0.15,0.15
"3031",0.117117117117117,0.324324324324324,0.198198198198198,0.234234234234234,0.126126126126126
"3032",0.361702127659574,0.127659574468085,0.138297872340426,0.191489361702128,0.180851063829787
"3033",0.178082191780822,0.136986301369863,0.205479452054795,0.191780821917808,0.287671232876712
"3034",0.395348837209302,0.151162790697674,0.174418604651163,0.127906976744186,0.151162790697674
"3035",0.113207547169811,0.264150943396226,0.160377358490566,0.330188679245283,0.132075471698113
"3036",0.189655172413793,0.189655172413793,0.241379310344828,0.189655172413793,0.189655172413793
"3037",0.178571428571429,0.133928571428571,0.125,0.410714285714286,0.151785714285714
"3038",0.20253164556962,0.151898734177215,0.30379746835443,0.164556962025316,0.177215189873418
"3039",0.186046511627907,0.209302325581395,0.174418604651163,0.174418604651163,0.255813953488372
"3040",0.16,0.186666666666667,0.226666666666667,0.213333333333333,0.213333333333333
"3041",0.216867469879518,0.216867469879518,0.228915662650602,0.204819277108434,0.132530120481928
"3042",0.146666666666667,0.24,0.213333333333333,0.226666666666667,0.173333333333333
"3043",0.168831168831169,0.233766233766234,0.194805194805195,0.168831168831169,0.233766233766234
"3044",0.166666666666667,0.202380952380952,0.19047619047619,0.214285714285714,0.226190476190476
"3045",0.205479452054795,0.178082191780822,0.246575342465753,0.164383561643836,0.205479452054795
"3046",0.151515151515152,0.196969696969697,0.242424242424242,0.227272727272727,0.181818181818182
"3047",0.22680412371134,0.144329896907216,0.195876288659794,0.268041237113402,0.164948453608247
"3048",0.120967741935484,0.209677419354839,0.129032258064516,0.362903225806452,0.17741935483871
"3049",0.134146341463415,0.231707317073171,0.195121951219512,0.24390243902439,0.195121951219512
"3050",0.205479452054795,0.150684931506849,0.219178082191781,0.246575342465753,0.178082191780822
"3051",0.166666666666667,0.183333333333333,0.233333333333333,0.166666666666667,0.25
"3052",0.174242424242424,0.121212121212121,0.0984848484848485,0.378787878787879,0.227272727272727
"3053",0.152777777777778,0.138888888888889,0.208333333333333,0.138888888888889,0.361111111111111
"3054",0.184615384615385,0.2,0.230769230769231,0.215384615384615,0.169230769230769
"3055",0.158536585365854,0.182926829268293,0.25609756097561,0.182926829268293,0.219512195121951
"3056",0.25,0.206521739130435,0.184782608695652,0.141304347826087,0.217391304347826
"3057",0.262135922330097,0.145631067961165,0.174757281553398,0.203883495145631,0.213592233009709
"3058",0.171052631578947,0.171052631578947,0.236842105263158,0.236842105263158,0.184210526315789
"3059",0.153846153846154,0.196581196581197,0.111111111111111,0.367521367521368,0.170940170940171
"3060",0.197368421052632,0.131578947368421,0.210526315789474,0.315789473684211,0.144736842105263
"3061",0.135135135135135,0.405405405405405,0.144144144144144,0.198198198198198,0.117117117117117
"3062",0.13953488372093,0.186046511627907,0.244186046511628,0.209302325581395,0.22093023255814
"3063",0.096551724137931,0.282758620689655,0.193103448275862,0.310344827586207,0.117241379310345
"3064",0.164705882352941,0.152941176470588,0.223529411764706,0.270588235294118,0.188235294117647
"3065",0.301369863013699,0.136986301369863,0.246575342465753,0.150684931506849,0.164383561643836
"3066",0.161290322580645,0.236559139784946,0.172043010752688,0.204301075268817,0.225806451612903
"3067",0.25,0.202380952380952,0.202380952380952,0.154761904761905,0.19047619047619
"3068",0.150684931506849,0.246575342465753,0.232876712328767,0.191780821917808,0.178082191780822
"3069",0.126582278481013,0.265822784810127,0.20253164556962,0.227848101265823,0.177215189873418
"3070",0.267441860465116,0.255813953488372,0.174418604651163,0.127906976744186,0.174418604651163
"3071",0.30952380952381,0.19047619047619,0.226190476190476,0.142857142857143,0.130952380952381
"3072",0.235294117647059,0.161764705882353,0.235294117647059,0.161764705882353,0.205882352941176
"3073",0.172131147540984,0.221311475409836,0.180327868852459,0.278688524590164,0.147540983606557
"3074",0.21875,0.15625,0.21875,0.171875,0.234375
"3075",0.122448979591837,0.214285714285714,0.153061224489796,0.36734693877551,0.142857142857143
"3076",0.26865671641791,0.164179104477612,0.194029850746269,0.223880597014925,0.149253731343284
"3077",0.161290322580645,0.17741935483871,0.241935483870968,0.17741935483871,0.241935483870968
"3078",0.293333333333333,0.146666666666667,0.2,0.173333333333333,0.186666666666667
"3079",0.178571428571429,0.196428571428571,0.160714285714286,0.294642857142857,0.169642857142857
"3080",0.233766233766234,0.233766233766234,0.207792207792208,0.155844155844156,0.168831168831169
"3081",0.277777777777778,0.208333333333333,0.236111111111111,0.138888888888889,0.138888888888889
"3082",0.233333333333333,0.177777777777778,0.188888888888889,0.211111111111111,0.188888888888889
"3083",0.28169014084507,0.183098591549296,0.183098591549296,0.183098591549296,0.169014084507042
"3084",0.233333333333333,0.188888888888889,0.244444444444444,0.211111111111111,0.122222222222222
"3085",0.194029850746269,0.208955223880597,0.223880597014925,0.194029850746269,0.17910447761194
"3086",0.372093023255814,0.13953488372093,0.174418604651163,0.203488372093023,0.11046511627907
"3087",0.424778761061947,0.150442477876106,0.176991150442478,0.150442477876106,0.0973451327433628
"3088",0.142857142857143,0.166666666666667,0.214285714285714,0.285714285714286,0.19047619047619
"3089",0.17741935483871,0.209677419354839,0.225806451612903,0.17741935483871,0.209677419354839
"3090",0.136054421768707,0.204081632653061,0.129251700680272,0.401360544217687,0.129251700680272
"3091",0.183098591549296,0.140845070422535,0.352112676056338,0.140845070422535,0.183098591549296
"3092",0.1875,0.1625,0.1875,0.2875,0.175
"3093",0.25,0.180555555555556,0.236111111111111,0.166666666666667,0.166666666666667
"3094",0.120300751879699,0.240601503759398,0.135338345864662,0.360902255639098,0.142857142857143
"3095",0.226666666666667,0.173333333333333,0.226666666666667,0.213333333333333,0.16
"3096",0.211678832116788,0.116788321167883,0.124087591240876,0.408759124087591,0.138686131386861
"3097",0.126126126126126,0.288288288288288,0.18018018018018,0.297297297297297,0.108108108108108
"3098",0.205479452054795,0.301369863013699,0.164383561643836,0.178082191780822,0.150684931506849
"3099",0.227722772277228,0.257425742574257,0.168316831683168,0.188118811881188,0.158415841584158
"3100",0.160493827160494,0.209876543209877,0.209876543209877,0.222222222222222,0.197530864197531
"3101",0.152941176470588,0.247058823529412,0.247058823529412,0.176470588235294,0.176470588235294
"3102",0.203045685279188,0.294416243654822,0.16751269035533,0.213197969543147,0.121827411167513
"3103",0.183908045977011,0.218390804597701,0.275862068965517,0.195402298850575,0.126436781609195
